fund_code,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,X
001725,0.0,3627.3268520000006,193728.966508,0.0,0.0,0.0,4920.95574,0.0,14851.987515,196538.247171,4130.679002,0.0,8038.451496000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001726,0.0,0.0,84169.569047,0.0,0.0,0.0,0.0,0.0,10542.194458,0.0,0.0,15756.477284999999,14629.578729,2.7174110000000002,0.0,0.0,0.0,15641.471150999998,0.0,0.0
001733,5079.588788999999,95725.558322,228496.585641,31934.867641,36386.115385,3739.375613,22630.950161,0.0,12766.659594000002,926226.733251,25248.75853999999,9417.297136000001,2058.0064150000003,1.8368,0.0,678.413934,2918.3355939999997,918.848101,0.0,0.0
001736,2227.486382,3665.7299519999997,202063.58331500005,0.0,0.0,0.0,8737.702368,0.0,5750.906860999999,52498.34283,29301.609807000004,0.0,255.33413,1842.6530619999999,0.0,0.0,643.2826399999999,0.0,0.0,0.0
001749,0.0,57314.791124999996,110666.24866299999,0.0,0.0,1607.0357279999998,15036.25365,0.0,4601.938482000001,296341.386986,0.0,0.0,0.0,68.034308,0.0,0.0,0.0,0.0,0.0,0.0
001764,0.0,0.0,12825.620031999999,0.0,0.0,636.525328,0.0,0.0,0.0,0.0,0.0,0.0,306.86175999999995,0.0,0.0,0.0,0.0,0.0,0.0,432132.37728315993
001766,0.0,0.0,29263.216884999994,0.0,0.0,1083.488052,6834.660749999999,0.0,2.7389010000000003,0.0,1.0,5525.505665,26678.388147000005,0.0,0.0,22634.355798,23002.870331000002,0.0,0.0,0.0
001781,0.0,0.0,156774.08815199998,0.0,0.0,0.0,0.0,0.0,4791.7212070000005,30059.846385000004,0.0,2733.4656999999993,920.5852799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001790,0.0,0.0,111507.93800000001,0.0,0.0,0.0,0.0,0.0,0.0,144.81770699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001825,0.0,0.0,200399.701111,0.0,0.0,0.0,0.0,0.0,5215.916126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001849,0.0,0.0,173338.187774,13343.37939,14521.748035,1329.852293,34129.305672999995,0.0,5605.051668,698308.8181179999,41758.564329,7014.617384,0.0,0.0,0.0,5057.267507999999,5194.3223370000005,2833.074048,0.0,0.0
001877,0.0,0.0,84743.60586200001,0.0,0.0,0.0,0.0,0.0,5.411999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001878,0.0,0.0,132822.494204,0.0,0.0,965.6,0.0,0.0,7.266701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513044.09291451
001915,0.0,0.0,49765.364433,0.0,0.0,5216.279903999999,0.0,0.0,206.474202,0.0,0.0,0.0,5473.329874999999,0.0,0.0,0.0,8026.848199999999,0.720741,0.0,7957.374864779999
001917,0.0,0.0,90413.80756799999,360.254592,992.651707,803.8594499999999,1.333333,0.0,2628.785504,75581.27025100001,6737.0057799999995,0.0,2002.660004,5.914822000000001,0.0,0.0,958.003004,0.720741,86.177075,0.0
001938,0.0,0.0,275188.762927,0.0,0.0,0.0,23678.513552999997,0.0,20083.458332000002,145592.024541,48.680358999999996,0.0,269.55672699999997,0.0,0.0,0.0,796.5745899999998,5900.982815000001,0.0,0.0
001956,0.0,0.0,52593.534548999996,0.0,0.0,0.0,0.0,0.0,28466.446847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11590.257524999999,0.0,0.0
001974,225.559818,48101.292411,170541.81165400002,50542.96917699999,14292.450616,592.378236,10367.814443,0.0,1367.9621520000003,301531.4938220001,5626.508707999999,24870.201525999997,1217.3092649999999,2.7174110000000002,0.0,0.0,884.354405,628.5999999999999,0.0,0.0
001975,0.0,0.0,66468.25733,0.0,57.532,0.0,22918.895715000002,0.0,3965.1289810000003,59045.179722,0.0,0.0,0.0,347.762646,0.0,0.0,0.0,0.0,0.0,0.0
002121,89.688654,35.12916,1171.8738880000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.12554,0.0,0.0,0.0,0.0,0.0,655858.25682376
002168,0.0,0.0,64030.830631000004,0.0,0.0,0.0,0.0,0.0,4964.048323999999,0.0,0.0,0.0,4.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002210,0.0,20965.396349,72595.050096,251.818038,1025.029808,733.694367,210.678017,0.0,4149.153903000001,37702.634578,2055.606163,10218.23675,1794.502979,1424.041572,0.0,0.0,128.4334,1646.9246710000002,0.0,0.0
002229,0.0,0.0,134788.93955900002,0.0,0.0,1200.3,7518.126825,0.0,11141.507403,71609.420073,0.0,44620.756112,0.0,1.1196799999999998,0.0,0.0,0.0,7032.4911250000005,0.0,0.0
002289,0.0,67003.410364,167762.758574,118.69731199999998,0.9717530000000001,21.970299999999998,11.016667,2.0,1162.541525,129834.36220999999,11481.490624,0.0,4.0001,0.8667,0.0,0.0,0.0,0.0,0.0,0.0
002300,0.0,0.0,81764.871238,0.0,0.0,2002.2084479999999,0.0,0.0,8.980403,0.0,1.0,0.0,24721.414631999996,0.48,0.0,0.0,33954.073404,0.0,0.0,0.0
002332,0.0,0.0,109982.60440800001,0.0,0.0,0.0,0.0,0.0,602.586216,579.2708279999999,0.0,0.0,295.586864,0.0,0.0,0.0,0.0,0.0,0.0,453377.33701545
002333,0.0,0.0,109982.60440800001,0.0,0.0,0.0,0.0,0.0,602.586216,579.2708279999999,0.0,0.0,295.586864,0.0,0.0,0.0,0.0,0.0,0.0,453377.33701545
002334,0.0,583365.356706,129395.981843,152106.81501800002,51623.615759,42504.882926,36360.862325,0.0,42137.980311,2516640.2318320004,6081.386022000001,0.0,0.0,0.0,0.0,2343.6117719999997,0.0,0.0,0.0,0.0
002335,0.0,583365.356706,129395.981843,152106.81501800002,51623.615759,42504.882926,36360.862325,0.0,42137.980311,2516640.2318320004,6081.386022000001,0.0,0.0,0.0,0.0,2343.6117719999997,0.0,0.0,0.0,0.0
002387,0.0,0.0,35462.539677,0.0,0.0,2219.872546,13975.863287999999,0.0,21.058061,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,984923.8677635299
002556,0.0,106223.412885,159571.399975,44460.0,0.0,0.0,0.0,0.0,1450.407428,0.0,6275.334117999999,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.0,0.0,0.0
002595,0.0,0.0,127053.680158,0.0,0.0,0.0,0.0,0.0,0.0,32620.346936000005,0.0,0.0,1354.42432,0.0,0.0,0.0,0.0,6106.6948250000005,0.0,0.0
002621,19510.924257000002,0.0,65938.845145,0.0,0.0,6296.403323999999,0.0,0.0,6468.928522,0.0,0.0,38531.395994000006,0.0,0.0,0.0,0.0,0.0,10076.93665,0.0,0.0
002697,19510.924257000002,0.0,65938.845145,0.0,0.0,6296.403323999999,0.0,0.0,6468.928522,0.0,0.0,38531.395994000006,0.0,0.0,0.0,0.0,0.0,10076.93665,0.0,0.0
002861,0.0,0.0,154825.002282,0.0,0.0,1.0,0.0,0.0,3835.7549169999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002871,1057.74493,81581.57753,123844.67442399998,37756.858206,4759.528005,1077.784097,2513.091672,167.91163500000002,2658.196786,65923.985577,7797.626330999999,7656.190274,931.618878,97.73041,0.0,0.0,1767.796568,332.04713300000003,0.0,0.0
002872,1057.74493,81581.57753,123844.67442399998,37756.858206,4759.528005,1077.784097,2513.091672,167.91163500000002,2658.196786,65923.985577,7797.626330999999,7656.190274,931.618878,97.73041,0.0,0.0,1767.796568,332.04713300000003,0.0,0.0
002952,0.0,170262.63513,152460.098653,0.0,80685.09000000001,0.0,16535.524362,0.0,2625.4775999999997,1814900.294648,1.0,7985.624794999999,4729.495301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002980,0.0,0.0,133108.46257799998,0.0,0.0,883.081481,0.0,0.0,12727.213049000002,0.0,0.0,129.82775999999998,7627.084108000002,0.0,0.0,0.0,19412.34978,872.3849749999999,0.0,0.0
003053,0.0,0.0,211266.82975000003,0.0,0.0,1.0,1.333333,0.0,19473.721235,0.0,0.0,10465.268680000001,0.0,5.868994000000001,0.0,19859.026068,1170.336,7673.427024999999,0.0,0.0
003054,0.0,0.0,211266.82975000003,0.0,0.0,1.0,1.333333,0.0,19473.721235,0.0,0.0,10465.268680000001,0.0,5.868994000000001,0.0,19859.026068,1170.336,7673.427024999999,0.0,0.0
003069,0.0,0.0,48746.20631399999,0.0,0.0,0.0,0.0,0.0,3472.1603979999995,38930.107965,0.0,0.0,805.179087,3.1974110000000002,0.0,0.0,19659.640859999996,1549.6491660000002,0.0,0.0
003145,0.0,0.0,146407.44313200001,0.0,0.0,0.0,0.0,2755.7262450000003,4.577702,60284.545262,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.720741,0.0,0.0
003190,16127.526987000001,0.0,200525.37963599997,0.0,0.0,0.0,0.0,0.0,3.608,7868.428746999999,0.0,45918.054391,0.0,57.960441,0.0,2775.32973,0.0,366.05716,0.0,0.0
003191,16127.526987000001,0.0,200525.37963599997,0.0,0.0,0.0,0.0,0.0,3.608,7868.428746999999,0.0,45918.054391,0.0,57.960441,0.0,2775.32973,0.0,366.05716,0.0,0.0
003230,0.0,0.0,84778.60904600001,0.0,0.0,3740.878224,0.0,0.0,0.444,0.0,0.0,0.0,2010.66616,0.0,0.0,0.0,1931.2170680000002,0.0,0.0,0.0
003231,0.0,0.0,84778.60904600001,0.0,0.0,3740.878224,0.0,0.0,0.444,0.0,0.0,0.0,2010.66616,0.0,0.0,0.0,1931.2170680000002,0.0,0.0,0.0
003232,0.0,0.0,19598.174904,0.0,0.0,0.0,0.0,0.0,0.0,1178802.4019700002,20619.475452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003233,0.0,0.0,19598.174904,0.0,0.0,0.0,0.0,0.0,0.0,1178802.4019700002,20619.475452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003298,2712.9588180000005,0.0,107746.512869,0.0,0.0,12343.852722,410476.94843499997,0.0,245.294357,184767.9352,0.0,2502.646756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003299,2712.9588180000005,0.0,107746.512869,0.0,0.0,12343.852722,410476.94843499997,0.0,245.294357,184767.9352,0.0,2502.646756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003416,0.0,0.0,104967.51850399999,0.0,0.0,0.0,0.0,0.0,7.374625999999999,0.0,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,9282.75891,0.0,0.0,0.0
003624,0.0,532317.605934,227580.227087,0.0,0.0,0.0,0.0,0.0,20.453619999999997,0.0,0.0,0.0,0.0,1.316897,0.0,0.0,0.0,0.0,0.0,0.0
003625,0.0,532317.605934,227580.227087,0.0,0.0,0.0,0.0,0.0,20.453619999999997,0.0,0.0,0.0,0.0,1.316897,0.0,0.0,0.0,0.0,0.0,0.0
003634,30013.489207000002,0.0,137647.80709699998,0.0,0.0,0.0,0.0,0.0,1.294701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003745,0.0,0.0,457549.18765,0.0,0.0,0.0,0.0,0.0,10506.115124,6211.872053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003834,0.0,83589.061122,175212.456445,0.0,0.0,0.0,0.0,0.0,35.575889999999994,0.0,0.0,0.0,153.43087999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003853,0.0,0.0,164579.587478,11.12,0.0,0.0,0.0,0.0,63148.135366999995,0.0,0.0,0.0,0.0,78.59524,0.0,0.0,0.0,2208.417849,0.0,0.0
003865,0.0,20965.396349,72595.050096,251.818038,1025.029808,733.694367,210.678017,0.0,4149.153903000001,37702.634578,2055.606163,10218.23675,1794.502979,1424.041572,0.0,0.0,128.4334,1646.9246710000002,0.0,0.0
003956,0.0,21383.248194,84292.10493400002,0.0,0.0,0.0,0.0,0.0,3028.77,0.0,382.778347,0.0,177.28204599999998,0.0,0.0,34907.480604,0.0,0.0,0.0,0.0
003984,0.0,15500.0,87337.14689,0.0,1583.181633,0.0,0.0,0.0,1751.2117880000003,0.0,17775.130266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003985,0.0,15500.0,87337.14689,0.0,1583.181633,0.0,0.0,0.0,1751.2117880000003,0.0,17775.130266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004040,0.0,0.0,52798.96348599999,0.0,0.0,1.9264000000000001,1.333333,0.0,14.083429,5261.710021000001,0.0,0.0,11909.506302,0.8667,0.0,0.0,40758.55704000001,0.720741,0.0,0.0
004041,0.0,0.0,52798.96348599999,0.0,0.0,1.9264000000000001,1.333333,0.0,14.083429,5261.710021000001,0.0,0.0,11909.506302,0.8667,0.0,0.0,40758.55704000001,0.720741,0.0,0.0
004075,0.0,0.0,73541.472809,0.0,0.0,685.6852799999999,0.0,0.0,0.742745,0.0,0.0,0.0,27602.642475999997,0.0,0.0,0.0,44980.71706999999,0.0,0.0,0.0
004098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467765.6553600202
004189,10977.244476,0.0,181157.8931,0.0,0.0,0.0,0.0,2429.78013,0.0,0.0,0.0,13667.328499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004241,0.0,0.0,275188.762927,0.0,0.0,0.0,23678.513552999997,0.0,20083.458332000002,145592.024541,48.680358999999996,0.0,269.55672699999997,0.0,0.0,0.0,796.5745899999998,5900.982815000001,0.0,0.0
004292,0.0,0.0,49403.795491,0.0,0.0,0.0,0.0,0.0,23944.746792999995,120030.364455,0.0,0.0,611.678375,4.034308,0.0,0.0,0.0,3347.1096999999995,0.0,436273.09454591
004350,0.0,0.0,112323.982169,0.0,179190.85530499998,0.0,29269.312974999997,0.0,3.608,1846422.5540749999,0.0,7119.59853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004352,0.0,118813.31281399998,112735.66404200002,0.0,0.0,409.25673600000005,11401.362156,0.0,6081.580051,138820.10299699998,0.0,2108.67354,548.1273749999999,0.0,0.0,3083.6996999999997,0.0,0.0,0.0,0.0
004403,0.0,0.0,235144.622455,0.0,0.0,0.0,1.333333,0.0,42.81092300000001,666689.270414,39151.757514,0.0,0.76,25.986810999999996,0.0,0.0,0.0,0.0,0.0,0.0
004404,0.0,0.0,235144.622455,0.0,0.0,0.0,1.333333,0.0,42.81092300000001,666689.270414,39151.757514,0.0,0.76,25.986810999999996,0.0,0.0,0.0,0.0,0.0,0.0
004450,0.0,0.0,68299.93253299998,0.0,0.0,0.0,0.0,0.0,17970.097548,0.0,0.0,0.0,2664.21712,0.0,0.0,0.0,3154.53968,0.0,0.0,186496.43781447998
004476,0.0,0.0,69079.59463100003,0.0,0.0,961.5869519999999,0.0,0.0,6875.374087,4392.699615,0.0,981.94816,3945.3302770000005,0.0,0.0,0.0,304.608,0.0,0.0,269484.58771418
004484,1348.1415610000001,253840.01076299997,140672.28557299997,42754.695296,27519.440816000006,303.21301199999994,4840.254971,0.0,3137.6658799999996,1456530.5655069998,29740.607746,23190.175896,72.43393300000001,0.0,0.0,0.0,468.67735200000004,0.0,0.0,0.0
004485,1348.1415610000001,253840.01076299997,140672.28557299997,42754.695296,27519.440816000006,303.21301199999994,4840.254971,0.0,3137.6658799999996,1456530.5655069998,29740.607746,23190.175896,72.43393300000001,0.0,0.0,0.0,468.67735200000004,0.0,0.0,0.0
004606,6307.218192,57382.309169,235274.76398500003,35932.137536,74697.82727000001,0.0,11480.616154,0.0,8516.734988999999,594452.87828,37008.953546,31348.658172,7278.031629000001,0.0,0.0,5674.007448,11705.11112,0.0,0.0,0.0
004616,0.0,0.0,148654.20562599998,0.0,0.0,0.0,0.0,0.0,21824.981620999995,0.0,0.0,25539.511722,0.0,2.235297,0.0,0.0,0.0,0.0,0.0,18228.92465298
004640,0.0,0.0,193241.09414299997,417.95239799999996,0.0,0.0,0.0,0.0,14.040446,1979.175329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004683,0.0,0.0,67431.36234,0.0,0.0,0.0,1.333333,0.0,5.84682,2654.9912950000003,0.0,0.0,2633.10325,5.096211,0.0,0.0,39212.950648,0.0,0.0,0.0
004686,0.0,20888.057209999995,158740.69814000002,0.0,0.0,0.0,14968.468289999999,0.0,1983.309378,381727.58720999997,21118.793526,0.0,3856.3235700000005,2.7174110000000002,0.0,0.0,5997.36192,1228.4604749999999,0.0,0.0
004698,0.0,0.0,65793.91337400001,0.0,0.0,0.0,0.0,0.0,487.84205,193.09027600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004716,3512.122031,30967.714555,198520.39810999998,22059.603424,7368.859575000001,557.01868,13601.475854999997,0.0,6570.285118000002,781376.721263,26588.257456,8752.082904,1158.942379,476.670835,0.0,0.0,2373.899312,419.071781,0.0,0.0
004730,0.0,69182.79813200003,164110.92157600002,27745.068224,67983.41583000001,278.20933399999996,16739.152519999996,0.0,13548.814502000001,432829.12553600007,14732.604315,6816.8846189999995,1862.391932,24.84,0.0,0.0,202.17454400000003,0.0,0.0,0.0
004784,0.0,0.0,174922.228973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119771.503248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004805,12744.129717000002,0.0,188324.47108999995,0.0,0.0,0.0,22645.509285,0.0,6439.719545,79493.045544,0.0,10465.268680000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004812,0.0,5305.3785179999995,180551.50406700003,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004813,0.0,5305.3785179999995,180551.50406700003,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004851,0.0,0.0,72080.209483,0.0,0.0,1987.89255,0.0,0.0,0.0,0.0,0.0,0.0,12960.534941,0.0,0.0,0.0,35476.583439,0.0,0.0,0.0
004858,0.0,71784.34024,155385.081564,0.0,0.0,1.0,27340.083448999998,0.0,4.05082,470633.0665420001,0.0,36459.340014999994,0.0,2.7174110000000002,0.0,8079.293214,5374.94822,0.720741,0.0,0.0
004892,0.0,34532.51607,79909.26506800001,22208.606312000004,1391.045436,12461.539295999999,19444.306634999997,543.2435250000001,7429.648993,31183.438586000004,4117.230245,11137.896613,1751.228697,1076.98416,0.0,0.0,0.0,636.8799389999999,351.0,0.0
004925,0.0,0.0,126860.268724,0.0,0.0,0.0,0.0,0.0,3.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004995,0.0,0.0,141857.89995099997,0.0,0.0,0.0,0.0,0.0,0.0,29606.305172,0.0,28208.724212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004997,0.0,128437.305675,300688.49140299996,75502.97254399999,162326.01311200002,0.0,0.0,0.0,9.684886,366969.432545,6267.595872,0.0,0.0,0.0,0.0,0.0,0.0,15.135561000000001,0.0,0.0
005009,0.0,0.0,204664.686209,0.0,0.0,0.0,0.0,0.0,5.411999999999999,68134.836131,0.0,12046.773835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005035,0.0,0.0,191316.98007199998,0.0,0.0,109.36389600000001,0.0,0.0,45888.075272,221659.41501,14962.058943,4970.268266,0.0,0.0,0.0,678.413934,0.0,697.5868220000001,0.0,0.0
005036,0.0,0.0,191316.98007199998,0.0,0.0,109.36389600000001,0.0,0.0,45888.075272,221659.41501,14962.058943,4970.268266,0.0,0.0,0.0,678.413934,0.0,697.5868220000001,0.0,0.0
005037,0.0,19634.301460000002,160147.50840700002,4286.172046999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63923199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005038,0.0,19634.301460000002,160147.50840700002,4286.172046999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63923199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005106,32809.870879,25817.516199,122395.434557,0.0,3193.1968529999995,0.0,4829.82693,0.0,127.771555,3466.3308029999994,0.0,0.0,0.0,0.5947,0.0,0.0,0.0,0.0,0.0,0.0
005161,10985.387244000001,88765.58712200001,88319.04272900001,0.0,0.0,0.0,0.0,0.0,16129.013362,32199.99574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005188,0.0,49978.931731,111859.082673,2874.312136,0.0,1611.3814,0.0,0.0,10265.498608,41736.252211,4694.89636,1174.230424,1131.894108,148.39039200000002,0.0,0.0,689.2314,0.720741,0.0,0.0
005189,0.0,49978.931731,111859.082673,2874.312136,0.0,1611.3814,0.0,0.0,10265.498608,41736.252211,4694.89636,1174.230424,1131.894108,148.39039200000002,0.0,0.0,689.2314,0.720741,0.0,0.0
005209,0.0,0.0,71767.89688100001,0.0,0.0,2829.105693,0.0,0.0,22251.6917,61771.256550000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.74005,0.0,81408.28747452999
005210,0.0,0.0,71767.89688100001,0.0,0.0,2829.105693,0.0,0.0,22251.6917,61771.256550000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.74005,0.0,81408.28747452999
005235,0.0,0.0,160417.71658699997,0.0,0.0,104.26,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005236,0.0,0.0,160417.71658699997,0.0,0.0,104.26,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005237,0.0,82.435342,86441.70412800003,0.0,0.0,5380.564455,959.4985839999999,154.74361300000004,0.0,1096.814484,1277.950542,880.672818,18725.253498,0.0,0.0,0.0,23636.588741000003,0.0,0.0,0.0
005238,0.0,82.435342,86441.70412800003,0.0,0.0,5380.564455,959.4985839999999,154.74361300000004,0.0,1096.814484,1277.950542,880.672818,18725.253498,0.0,0.0,0.0,23636.588741000003,0.0,0.0,0.0
005259,0.0,0.0,211436.78437399998,0.0,0.0,1.0,0.0,0.0,5.345521,4489.348917,0.0,0.0,2502.51056,2.7174110000000002,0.0,0.0,0.0,0.0,0.0,270340.10244467005
005267,0.0,0.0,123820.09280499998,0.0,0.0,0.0,48292.79143299999,0.0,1.128,287942.57495599997,57972.483678000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439076.62787356
005268,0.0,0.0,185672.459978,0.0,0.0,0.0,0.0,0.0,2283.0584360000003,434.45312099999995,0.0,10230.97162,11860.495988,0.0,0.0,17022.022343999997,0.0,0.0,0.0,0.0
005303,0.0,0.0,81738.30226600001,0.0,0.0,5567.005636,0.0,0.0,0.0,0.0,0.0,0.0,10392.586568,0.0,0.0,0.0,3390.5510999999997,0.0,0.0,30258.29901784
005304,0.0,0.0,81738.30226600001,0.0,0.0,5567.005636,0.0,0.0,0.0,0.0,0.0,0.0,10392.586568,0.0,0.0,0.0,3390.5510999999997,0.0,0.0,30258.29901784
005310,0.0,0.0,398483.57539400004,0.0,0.0,1.0,1.333333,0.0,15675.070382,26356.197690000005,0.0,72068.392273,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005328,0.0,0.0,169601.62963599997,0.0,0.0,0.0,2474.4492900000005,0.0,0.0,0.0,0.0,11636.753979999998,5954.753151,0.0,0.0,0.0,641.28,0.0,0.0,0.0
005402,0.0,196598.479575,241566.112127,0.0,0.0,0.0,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005457,181.24086899999998,6880.323277,48583.101988999995,7194.943903,3107.79,591.411644,322.17953,0.0,3211.876574,13938.767429,1288.3761279999999,2645.472843,42.15143,7.148102,0.0,0.0,876.978597,1480.8536199999999,0.0,0.0
005495,0.0,0.0,623474.276152,0.0,0.0,0.0,0.0,0.0,2706.203326,10938.683355000001,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.720741,0.0,0.0
005496,0.0,0.0,623474.276152,0.0,0.0,0.0,0.0,0.0,2706.203326,10938.683355000001,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.720741,0.0,0.0
005502,1713.9754609999998,39498.229615,181491.305533,5887.11977,8475.738682000001,0.0,20039.023348,0.0,1813.6655349999999,488364.728029,12973.026925000002,10943.659431,2278.9796010000005,0.0,0.0,0.0,8243.036,0.0,0.0,0.0
005505,0.0,0.0,67733.343563,0.0,0.0,3431.189044,0.0,0.0,5.411999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005506,0.0,0.0,67733.343563,0.0,0.0,3431.189044,0.0,0.0,5.411999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005515,0.0,0.0,57624.222234999994,3966.8139189999997,1961.2893190000002,1895.8710659999997,9529.792936,0.0,4793.716079,198.337568,3920.1145510000006,904.473542,89.370699,587.16245,0.0,0.0,0.0,2275.084704,96.13479400000001,0.0
005516,0.0,0.0,57624.222234999994,3966.8139189999997,1961.2893190000002,1895.8710659999997,9529.792936,0.0,4793.716079,198.337568,3920.1145510000006,904.473542,89.370699,587.16245,0.0,0.0,0.0,2275.084704,96.13479400000001,0.0
005569,0.0,18000.0,175583.044861,0.0,0.0,0.0,41592.85223,0.0,1782.274577,31875.410129000004,93278.68282500001,4646.8916899999995,0.0,4365.025698,0.0,0.0,0.0,0.0,0.0,0.0
005570,0.0,18000.0,175583.044861,0.0,0.0,0.0,41592.85223,0.0,1782.274577,31875.410129000004,93278.68282500001,4646.8916899999995,0.0,4365.025698,0.0,0.0,0.0,0.0,0.0,0.0
005612,0.0,63683.10125,139015.947156,0.0,0.0,0.0,6639.069262,1669.2391949999999,308.523776,128621.21255999999,0.0,22163.599253000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319289.31743485003
005620,16089.933684000003,0.0,60263.01781499999,0.0,0.0,5739.470184,0.0,0.0,6442.619691999999,0.0,0.0,10353.71514,0.0,0.5947,0.0,0.0,0.0,10183.7593,0.0,43895.31602288
005621,16089.933684000003,0.0,60263.01781499999,0.0,0.0,5739.470184,0.0,0.0,6442.619691999999,0.0,0.0,10353.71514,0.0,0.5947,0.0,0.0,0.0,10183.7593,0.0,43895.31602288
005628,0.0,0.0,204702.80703499998,0.0,0.0,0.0,0.0,0.0,0.0,70378.727596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005629,0.0,0.0,204702.80703499998,0.0,0.0,0.0,0.0,0.0,0.0,70378.727596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005635,7845.306216000001,266676.08479299996,208553.14964899997,47712.892015,38967.57447200001,1693.007791,20107.627198000002,0.0,13246.856752999998,801612.5021929999,11811.195369000001,23174.183479,2181.837683,2.7174110000000002,0.0,2898.6777179999995,4422.8228579999995,447.8182,0.0,0.0
005636,7845.306216000001,266676.08479299996,208553.14964899997,47712.892015,38967.57447200001,1693.007791,20107.627198000002,0.0,13246.856752999998,801612.5021929999,11811.195369000001,23174.183479,2181.837683,2.7174110000000002,0.0,2898.6777179999995,4422.8228579999995,447.8182,0.0,0.0
005660,0.0,118048.23318999998,135998.666626,0.0,0.0,0.0,0.0,0.0,8.277505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24199.5785187
